filename,acceleration,ny,nx,key,dimensions,shape_str
acc16_202x444.h5,16,202,444,data,"(12, 202, 444)",12x202x444
acc16_98x380.h5,16,98,380,data,"(3, 98, 380)",3x98x380
acc16_149x384.h5,16,149,384,data,"(9, 149, 384)",9x149x384
acc16_89x386.h5,16,89,386,data,"(3, 89, 386)",3x89x386
acc8_92x380.h5,8,92,380,data,"(3, 92, 380)",3x92x380
acc8_88x382.h5,8,88,382,data,"(3, 88, 382)",3x88x382
acc8_149x384.h5,8,149,384,data,"(9, 149, 384)",9x149x384
acc16_298x444.h5,16,298,444,data,"(12, 298, 444)",12x298x444
acc24_224x434.h5,24,224,434,data,"(12, 224, 434)",12x224x434
acc8_131x390.h5,8,131,390,data,"(8, 131, 390)",8x131x390
acc24_106x382.h5,24,106,382,data,"(3, 106, 382)",3x106x382
acc24_177x392.h5,24,177,392,data,"(3, 177, 392)",3x177x392
acc8_189x452.h5,8,189,452,data,"(12, 189, 452)",12x189x452
acc16_94x380.h5,16,94,380,data,"(3, 94, 380)",3x94x380
acc16_103x386.h5,16,103,386,data,"(3, 103, 386)",3x103x386
acc24_165x384.h5,24,165,384,data,"(12, 165, 384)",12x165x384
acc8_298x444.h5,8,298,444,data,"(12, 298, 444)",12x298x444
acc8_157x390.h5,8,157,390,data,"(3, 157, 390)",3x157x390
acc24_89x514.h5,24,89,514,data,"(8, 89, 514)",8x89x514
acc8_205x380.h5,8,205,380,data,"(12, 205, 380)",12x205x380
acc24_149x806.h5,24,149,806,data,"(9, 149, 806)",9x149x806
acc16_170x382.h5,16,170,382,data,"(2, 170, 382)",2x170x382
acc8_161x516.h5,8,161,516,data,"(8, 161, 516)",8x161x516
acc8_87x220.h5,8,87,220,data,"(50, 87, 220)",50x87x220
acc8_199x516.h5,8,199,516,data,"(2, 199, 516)",2x199x516
acc8_120x418.h5,8,120,418,data,"(12, 120, 418)",12x120x418
acc24_160x446.h5,24,160,446,data,"(12, 160, 446)",12x160x446
acc8_87x226.h5,8,87,226,data,"(50, 87, 226)",50x87x226
acc16_173x512.h5,16,173,512,data,"(8, 173, 512)",8x173x512
acc24_260x512.h5,24,260,512,data,"(2, 260, 512)",2x260x512
acc8_147x510.h5,8,147,510,data,"(2, 147, 510)",2x147x510
acc8_175x508.h5,8,175,508,data,"(2, 175, 508)",2x175x508
acc16_224x450.h5,16,224,450,data,"(12, 224, 450)",12x224x450
acc24_241x382.h5,24,241,382,data,"(3, 241, 382)",3x241x382
acc16_177x380.h5,16,177,380,data,"(3, 177, 380)",3x177x380
acc8_157x382.h5,8,157,382,data,"(3, 157, 382)",3x157x382
acc24_160x450.h5,24,160,450,data,"(12, 160, 450)",12x160x450
acc24_240x450.h5,24,240,450,data,"(12, 240, 450)",12x240x450
acc8_212x446.h5,8,212,446,data,"(12, 212, 446)",12x212x446
acc24_131x390.h5,24,131,390,data,"(8, 131, 390)",8x131x390
acc16_187x508.h5,16,187,508,data,"(2, 187, 508)",2x187x508
acc16_183x514.h5,16,183,514,data,"(2, 183, 514)",2x183x514
acc24_113x224.h5,24,113,224,data,"(50, 113, 224)",50x113x224
acc24_199x510.h5,24,199,510,data,"(2, 199, 510)",2x199x510
acc8_198x450.h5,8,198,450,data,"(12, 198, 450)",12x198x450
acc16_157x384.h5,16,157,384,data,"(3, 157, 384)",3x157x384
acc24_67x384.h5,24,67,384,data,"(3, 67, 384)",3x67x384
acc16_224x448.h5,16,224,448,data,"(12, 224, 448)",12x224x448
acc8_76x386.h5,8,76,386,data,"(3, 76, 386)",3x76x386
acc16_278x446.h5,16,278,446,data,"(12, 278, 446)",12x278x446
acc16_119x382.h5,16,119,382,data,"(2, 119, 382)",2x119x382
acc24_199x512.h5,24,199,512,data,"(2, 199, 512)",2x199x512
acc24_205x384.h5,24,205,384,data,"(12, 205, 384)",12x205x384
acc24_163x510.h5,24,163,510,data,"(2, 163, 510)",2x163x510
acc24_139x514.h5,24,139,514,data,"(2, 139, 514)",2x139x514
acc8_224x442.h5,8,224,442,data,"(12, 224, 442)",12x224x442
acc24_185x520.h5,24,185,520,data,"(3, 185, 520)",3x185x520
acc24_101x384.h5,24,101,384,data,"(3, 101, 384)",3x101x384
acc16_241x382.h5,16,241,382,data,"(3, 241, 382)",3x241x382
acc16_199x512.h5,16,199,512,data,"(2, 199, 512)",2x199x512
acc16_107x514.h5,16,107,514,data,"(8, 107, 514)",8x107x514
acc8_182x510.h5,8,182,510,data,"(2, 182, 510)",2x182x510
acc16_121x320.h5,16,121,320,data,"(12, 121, 320)",12x121x320
acc8_145x512.h5,8,145,512,data,"(9, 145, 512)",9x145x512
acc16_147x518.h5,16,147,518,data,"(2, 147, 518)",2x147x518
acc24_180x416.h5,24,180,416,data,"(12, 180, 416)",12x180x416
acc16_182x506.h5,16,182,506,data,"(2, 182, 506)",2x182x506
acc16_87x222.h5,16,87,222,data,"(50, 87, 222)",50x87x222
acc16_171x386.h5,16,171,386,data,"(12, 171, 386)",12x171x386
acc16_119x384.h5,16,119,384,data,"(2, 119, 384)",2x119x384
acc16_159x512.h5,16,159,512,data,"(2, 159, 512)",2x159x512
acc16_141x438.h5,16,141,438,data,"(8, 141, 438)",8x141x438
acc16_117x384.h5,16,117,384,data,"(2, 117, 384)",2x117x384
acc24_202x414.h5,24,202,414,data,"(12, 202, 414)",12x202x414
acc24_103x512.h5,24,103,512,data,"(9, 103, 512)",9x103x512
acc24_131x382.h5,24,131,382,data,"(50, 131, 382)",50x131x382
acc8_200x508.h5,8,200,508,data,"(2, 200, 508)",2x200x508
acc8_141x426.h5,8,141,426,data,"(8, 141, 426)",8x141x426
acc24_166x444.h5,24,166,444,data,"(12, 166, 444)",12x166x444
acc8_91x384.h5,8,91,384,data,"(3, 91, 384)",3x91x384
acc24_205x386.h5,24,205,386,data,"(12, 205, 386)",12x205x386
acc24_149x396.h5,24,149,396,data,"(3, 149, 396)",3x149x396
acc16_189x442.h5,16,189,442,data,"(12, 189, 442)",12x189x442
acc16_137x378.h5,16,137,378,data,"(4, 137, 378)",4x137x378
acc24_142x510.h5,24,142,510,data,"(8, 142, 510)",8x142x510
acc16_185x520.h5,16,185,520,data,"(3, 185, 520)",3x185x520
acc24_146x512.h5,24,146,512,data,"(2, 146, 512)",2x146x512
acc24_168x510.h5,24,168,510,data,"(2, 168, 510)",2x168x510
acc8_328x446.h5,8,328,446,data,"(12, 328, 446)",12x328x446
acc24_144x384.h5,24,144,384,data,"(12, 144, 384)",12x144x384
acc8_158x508.h5,8,158,508,data,"(2, 158, 508)",2x158x508
acc8_163x510.h5,8,163,510,data,"(2, 163, 510)",2x163x510
acc24_171x378.h5,24,171,378,data,"(12, 171, 378)",12x171x378
acc16_161x520.h5,16,161,520,data,"(9, 161, 520)",9x161x520
acc24_137x384.h5,24,137,384,data,"(4, 137, 384)",4x137x384
acc8_157x374.h5,8,157,374,data,"(3, 157, 374)",3x157x374
acc16_73x384.h5,16,73,384,data,"(3, 73, 384)",3x73x384
acc16_224x454.h5,16,224,454,data,"(12, 224, 454)",12x224x454
acc16_198x434.h5,16,198,434,data,"(12, 198, 434)",12x198x434
acc24_189x452.h5,24,189,452,data,"(12, 189, 452)",12x189x452
acc8_175x518.h5,8,175,518,data,"(2, 175, 518)",2x175x518
acc8_144x514.h5,8,144,514,data,"(2, 144, 514)",2x144x514
acc24_224x442.h5,24,224,442,data,"(12, 224, 442)",12x224x442
acc24_132x516.h5,24,132,516,data,"(2, 132, 516)",2x132x516
acc16_130x416.h5,16,130,416,data,"(12, 130, 416)",12x130x416
acc8_202x414.h5,8,202,414,data,"(12, 202, 414)",12x202x414
acc16_198x442.h5,16,198,442,data,"(12, 198, 442)",12x198x442
acc16_118x416.h5,16,118,416,data,"(12, 118, 416)",12x118x416
acc16_176x448.h5,16,176,448,data,"(12, 176, 448)",12x176x448
acc8_212x440.h5,8,212,440,data,"(12, 212, 440)",12x212x440
acc8_173x512.h5,8,173,512,data,"(8, 173, 512)",8x173x512
acc8_182x516.h5,8,182,516,data,"(2, 182, 516)",2x182x516
acc16_183x510.h5,16,183,510,data,"(2, 183, 510)",2x183x510
acc24_187x512.h5,24,187,512,data,"(8, 187, 512)",8x187x512
acc8_149x388.h5,8,149,388,data,"(3, 149, 388)",3x149x388
acc24_91x384.h5,24,91,384,data,"(3, 91, 384)",3x91x384
acc24_77x384.h5,24,77,384,data,"(3, 77, 384)",3x77x384
acc16_92x380.h5,16,92,380,data,"(3, 92, 380)",3x92x380
acc8_171x378.h5,8,171,378,data,"(12, 171, 378)",12x171x378
acc16_135x390.h5,16,135,390,data,"(8, 135, 390)",8x135x390
acc16_202x454.h5,16,202,454,data,"(12, 202, 454)",12x202x454
acc16_88x382.h5,16,88,382,data,"(3, 88, 382)",3x88x382
acc8_74x386.h5,8,74,386,data,"(3, 74, 386)",3x74x386
acc16_87x224.h5,16,87,224,data,"(50, 87, 224)",50x87x224
acc24_71x386.h5,24,71,386,data,"(3, 71, 386)",3x71x386
acc24_278x436.h5,24,278,436,data,"(12, 278, 436)",12x278x436
acc16_74x386.h5,16,74,386,data,"(3, 74, 386)",3x74x386
acc8_298x450.h5,8,298,450,data,"(12, 298, 450)",12x298x450
acc24_126x320.h5,24,126,320,data,"(12, 126, 320)",12x126x320
acc24_157x378.h5,24,157,378,data,"(3, 157, 378)",3x157x378
acc24_77x382.h5,24,77,382,data,"(3, 77, 382)",3x77x382
acc8_205x386.h5,8,205,386,data,"(12, 205, 386)",12x205x386
acc24_198x452.h5,24,198,452,data,"(12, 198, 452)",12x198x452
acc24_200x506.h5,24,200,506,data,"(2, 200, 506)",2x200x506
acc24_91x386.h5,24,91,386,data,"(3, 91, 386)",3x91x386
acc16_128x386.h5,16,128,386,data,"(8, 128, 386)",8x128x386
acc24_176x384.h5,24,176,384,data,"(12, 176, 384)",12x176x384
acc16_205x384.h5,16,205,384,data,"(12, 205, 384)",12x205x384
acc8_135x390.h5,8,135,390,data,"(8, 135, 390)",8x135x390
acc8_198x436.h5,8,198,436,data,"(12, 198, 436)",12x198x436
acc8_117x512.h5,8,117,512,data,"(8, 117, 512)",8x117x512
acc16_149x386.h5,16,149,386,data,"(3, 149, 386)",3x149x386
acc8_96x512.h5,8,96,512,data,"(8, 96, 512)",8x96x512
acc24_106x384.h5,24,106,384,data,"(3, 106, 384)",3x106x384
acc8_146x510.h5,8,146,510,data,"(2, 146, 510)",2x146x510
acc8_200x504.h5,8,200,504,data,"(2, 200, 504)",2x200x504
acc24_86x386.h5,24,86,386,data,"(8, 86, 386)",8x86x386
acc8_137x386.h5,8,137,386,data,"(4, 137, 386)",4x137x386
acc24_119x380.h5,24,119,380,data,"(2, 119, 380)",2x119x380
acc24_72x506.h5,24,72,506,data,"(8, 72, 506)",8x72x506
acc24_189x444.h5,24,189,444,data,"(12, 189, 444)",12x189x444
acc24_92x382.h5,24,92,382,data,"(3, 92, 382)",3x92x382
acc24_199x516.h5,24,199,516,data,"(2, 199, 516)",2x199x516
acc8_175x512.h5,8,175,512,data,"(2, 175, 512)",2x175x512
acc24_150x514.h5,24,150,514,data,"(2, 150, 514)",2x150x514
acc8_160x450.h5,8,160,450,data,"(12, 160, 450)",12x160x450
acc24_183x514.h5,24,183,514,data,"(2, 183, 514)",2x183x514
acc8_156x384.h5,8,156,384,data,"(12, 156, 384)",12x156x384
acc24_118x410.h5,24,118,410,data,"(12, 118, 410)",12x118x410
acc16_106x384.h5,16,106,384,data,"(3, 106, 384)",3x106x384
acc16_103x384.h5,16,103,384,data,"(8, 103, 384)",8x103x384
acc16_149x514.h5,16,149,514,data,"(8, 149, 514)",8x149x514
acc8_149x380.h5,8,149,380,data,"(3, 149, 380)",3x149x380
acc16_171x388.h5,16,171,388,data,"(12, 171, 388)",12x171x388
acc8_175x510.h5,8,175,510,data,"(2, 175, 510)",2x175x510
acc24_149x510.h5,24,149,510,data,"(9, 149, 510)",9x149x510
acc24_298x448.h5,24,298,448,data,"(12, 298, 448)",12x298x448
acc16_224x436.h5,16,224,436,data,"(12, 224, 436)",12x224x436
acc8_232x512.h5,8,232,512,data,"(2, 232, 512)",2x232x512
acc8_106x380.h5,8,106,380,data,"(3, 106, 380)",3x106x380
acc8_202x444.h5,8,202,444,data,"(12, 202, 444)",12x202x444
acc8_77x382.h5,8,77,382,data,"(3, 77, 382)",3x77x382
acc24_224x444.h5,24,224,444,data,"(12, 224, 444)",12x224x444
acc16_94x382.h5,16,94,382,data,"(3, 94, 382)",3x94x382
acc8_85x384.h5,8,85,384,data,"(3, 85, 384)",3x85x384
acc24_175x506.h5,24,175,506,data,"(2, 175, 506)",2x175x506
acc8_126x320.h5,8,126,320,data,"(12, 126, 320)",12x126x320
acc24_120x416.h5,24,120,416,data,"(12, 120, 416)",12x120x416
acc16_149x512.h5,16,149,512,data,"(8, 149, 512)",8x149x512
acc24_192x446.h5,24,192,446,data,"(12, 192, 446)",12x192x446
acc8_135x514.h5,8,135,514,data,"(8, 135, 514)",8x135x514
acc8_141x418.h5,8,141,418,data,"(8, 141, 418)",8x141x418
acc16_131x390.h5,16,131,390,data,"(8, 131, 390)",8x131x390
acc16_165x384.h5,16,165,384,data,"(12, 165, 384)",12x165x384
acc24_200x500.h5,24,200,500,data,"(2, 200, 500)",2x200x500
acc16_156x514.h5,16,156,514,data,"(2, 156, 514)",2x156x514
acc8_298x448.h5,8,298,448,data,"(12, 298, 448)",12x298x448
acc16_212x444.h5,16,212,444,data,"(12, 212, 444)",12x212x444
acc16_198x452.h5,16,198,452,data,"(12, 198, 452)",12x198x452
acc16_147x508.h5,16,147,508,data,"(2, 147, 508)",2x147x508
acc24_205x382.h5,24,205,382,data,"(12, 205, 382)",12x205x382
acc8_64x386.h5,8,64,386,data,"(3, 64, 386)",3x64x386
acc16_124x512.h5,16,124,512,data,"(9, 124, 512)",9x124x512
acc24_83x384.h5,24,83,384,data,"(3, 83, 384)",3x83x384
acc16_166x414.h5,16,166,414,data,"(12, 166, 414)",12x166x414
acc8_224x454.h5,8,224,454,data,"(12, 224, 454)",12x224x454
acc8_322x438.h5,8,322,438,data,"(12, 322, 438)",12x322x438
acc8_119x384.h5,8,119,384,data,"(2, 119, 384)",2x119x384
acc8_198x448.h5,8,198,448,data,"(12, 198, 448)",12x198x448
acc24_160x448.h5,24,160,448,data,"(12, 160, 448)",12x160x448
acc24_212x448.h5,24,212,448,data,"(12, 212, 448)",12x212x448
acc24_198x456.h5,24,198,456,data,"(12, 198, 456)",12x198x456
acc8_233x446.h5,8,233,446,data,"(12, 233, 446)",12x233x446
acc16_160x412.h5,16,160,412,data,"(12, 160, 412)",12x160x412
acc16_149x378.h5,16,149,378,data,"(3, 149, 378)",3x149x378
acc24_158x512.h5,24,158,512,data,"(2, 158, 512)",2x158x512
acc8_162x448.h5,8,162,448,data,"(12, 162, 448)",12x162x448
acc8_118x410.h5,8,118,410,data,"(12, 118, 410)",12x118x410
acc24_224x440.h5,24,224,440,data,"(12, 224, 440)",12x224x440
acc24_170x386.h5,24,170,386,data,"(2, 170, 386)",2x170x386
acc24_180x510.h5,24,180,510,data,"(2, 180, 510)",2x180x510
acc8_80x380.h5,8,80,380,data,"(3, 80, 380)",3x80x380
acc16_91x384.h5,16,91,384,data,"(3, 91, 384)",3x91x384
acc16_182x516.h5,16,182,516,data,"(2, 182, 516)",2x182x516
acc16_131x380.h5,16,131,380,data,"(50, 131, 380)",50x131x380
acc16_212x450.h5,16,212,450,data,"(12, 212, 450)",12x212x450
acc16_278x454.h5,16,278,454,data,"(12, 278, 454)",12x278x454
acc16_198x450.h5,16,198,450,data,"(12, 198, 450)",12x198x450
acc8_119x386.h5,8,119,386,data,"(2, 119, 386)",2x119x386
acc8_159x384.h5,8,159,384,data,"(50, 159, 384)",50x159x384
acc24_135x514.h5,24,135,514,data,"(8, 135, 514)",8x135x514
acc24_161x510.h5,24,161,510,data,"(3, 161, 510)",3x161x510
acc16_198x456.h5,16,198,456,data,"(12, 198, 456)",12x198x456
acc8_133x380.h5,8,133,380,data,"(50, 133, 380)",50x133x380
acc8_103x384.h5,8,103,384,data,"(8, 103, 384)",8x103x384
acc24_162x414.h5,24,162,414,data,"(12, 162, 414)",12x162x414
acc16_108x380.h5,16,108,380,data,"(2, 108, 380)",2x108x380
acc16_200x506.h5,16,200,506,data,"(2, 200, 506)",2x200x506
acc8_298x440.h5,8,298,440,data,"(12, 298, 440)",12x298x440
acc8_103x512.h5,8,103,512,data,"(9, 103, 512)",9x103x512
acc16_232x512.h5,16,232,512,data,"(2, 232, 512)",2x232x512
acc16_157x382.h5,16,157,382,data,"(3, 157, 382)",3x157x382
acc16_151x508.h5,16,151,508,data,"(2, 151, 508)",2x151x508
acc16_162x420.h5,16,162,420,data,"(12, 162, 420)",12x162x420
acc24_187x510.h5,24,187,510,data,"(2, 187, 510)",2x187x510
acc16_211x508.h5,16,211,508,data,"(2, 211, 508)",2x211x508
acc8_165x386.h5,8,165,386,data,"(3, 165, 386)",3x165x386
acc16_85x388.h5,16,85,388,data,"(3, 85, 388)",3x85x388
acc16_298x450.h5,16,298,450,data,"(12, 298, 450)",12x298x450
acc16_224x452.h5,16,224,452,data,"(12, 224, 452)",12x224x452
acc16_120x320.h5,16,120,320,data,"(12, 120, 320)",12x120x320
acc8_107x514.h5,8,107,514,data,"(8, 107, 514)",8x107x514
acc16_135x514.h5,16,135,514,data,"(8, 135, 514)",8x135x514
acc24_171x512.h5,24,171,512,data,"(2, 171, 512)",2x171x512
acc16_162x446.h5,16,162,446,data,"(12, 162, 446)",12x162x446
acc16_160x442.h5,16,160,442,data,"(12, 160, 442)",12x160x442
acc16_97x384.h5,16,97,384,data,"(3, 97, 384)",3x97x384
acc16_132x516.h5,16,132,516,data,"(2, 132, 516)",2x132x516
acc24_141x426.h5,24,141,426,data,"(8, 141, 426)",8x141x426
acc24_322x438.h5,24,322,438,data,"(12, 322, 438)",12x322x438
acc24_130x416.h5,24,130,416,data,"(12, 130, 416)",12x130x416
acc8_170x384.h5,8,170,384,data,"(2, 170, 384)",2x170x384
acc16_161x518.h5,16,161,518,data,"(8, 161, 518)",8x161x518
acc16_142x510.h5,16,142,510,data,"(8, 142, 510)",8x142x510
acc8_151x516.h5,8,151,516,data,"(2, 151, 516)",2x151x516
acc24_173x512.h5,24,173,512,data,"(8, 173, 512)",8x173x512
acc24_189x450.h5,24,189,450,data,"(12, 189, 450)",12x189x450
acc8_144x512.h5,8,144,512,data,"(2, 144, 512)",2x144x512
acc16_104x384.h5,16,104,384,data,"(3, 104, 384)",3x104x384
acc24_202x450.h5,24,202,450,data,"(12, 202, 450)",12x202x450
acc16_224x442.h5,16,224,442,data,"(12, 224, 442)",12x224x442
acc16_212x448.h5,16,212,448,data,"(12, 212, 448)",12x212x448
acc24_161x504.h5,24,161,504,data,"(8, 161, 504)",8x161x504
acc8_87x222.h5,8,87,222,data,"(50, 87, 222)",50x87x222
acc24_149x514.h5,24,149,514,data,"(8, 149, 514)",8x149x514
acc24_298x442.h5,24,298,442,data,"(12, 298, 442)",12x298x442
acc8_198x446.h5,8,198,446,data,"(12, 198, 446)",12x198x446
acc24_96x512.h5,24,96,512,data,"(8, 96, 512)",8x96x512
acc24_82x380.h5,24,82,380,data,"(3, 82, 380)",3x82x380
acc8_124x512.h5,8,124,512,data,"(9, 124, 512)",9x124x512
acc16_198x436.h5,16,198,436,data,"(12, 198, 436)",12x198x436
acc8_171x386.h5,8,171,386,data,"(12, 171, 386)",12x171x386
acc24_187x506.h5,24,187,506,data,"(2, 187, 506)",2x187x506
acc16_192x450.h5,16,192,450,data,"(12, 192, 450)",12x192x450
acc8_157x378.h5,8,157,378,data,"(3, 157, 378)",3x157x378
